timestamp,reporting_lab,negative,positive,total
2020-03-19 16:53:00 EDT,MEMORIAL REGIONAL HOSPITAL SOUTH,434,31,465
2020-03-19 16:53:00 EDT,ADVENT HEALTH LAB,412,31,443
2020-03-19 16:53:00 EDT,TAMPA GENERAL HOSPITAL,338,10,348
2020-03-19 16:53:00 EDT,UNIVERSITY OF MIAMI HOSPITAL,72,29,101
2020-03-19 16:53:00 EDT,VIRACOR-EUROFINS LABORATORIES,68,20,88
2020-03-19 16:53:00 EDT,"QUEST DIAGNOSTICS NICHOLS INSTITUTE, INC.",73,4,77
2020-03-19 16:53:00 EDT,QUEST DIAGNOSTICS NICHOLS INSTITUTE - SJC (ELR),48,7,55
2020-03-19 16:53:00 EDT,SHANDS AT THE UNIVERSITY OF FLORIDA,50,0,50
2020-03-19 16:53:00 EDT,CLEVELAND CLINIC HOSPITAL LAB,30,5,35
2020-03-19 16:53:00 EDT,BAYCARE LABORATORIES LLC,31,0,31
2020-03-19 16:53:00 EDT,"BIO REFERENCE LABORATORIES, INC",25,4,29
2020-03-19 16:53:00 EDT,AVENTURA HOSPITAL LAB,22,3,25
2020-03-19 16:53:00 EDT,FLORIDA HOSPITAL WATERMAN LABORATORY,25,0,25
2020-03-19 16:53:00 EDT,CDC,17,7,24
2020-03-19 16:53:00 EDT,WESTSIDE REGIONAL MED CTR,16,7,23
2020-03-19 16:53:00 EDT,ARUP LABORATORIES,21,2,23
2020-03-19 16:53:00 EDT,DELRAY MEDICAL CENTER,13,2,15
2020-03-19 16:53:00 EDT,BAPTIST HOSPITAL OF MIAMI CLINICAL LABORATORY,13,0,13
2020-03-19 16:53:00 EDT,SARASOTA MEMORIAL HOSPITAL MAIN LAB,12,0,12
2020-03-19 16:53:00 EDT,LAKEWOOD RANCH MEDICAL CENTER,6,3,9
2020-03-19 16:53:00 EDT,UNIVERSITY HOSPITAL AND MEDICAL CENTER,8,1,9
2020-03-19 16:53:00 EDT,WELLINGTON REGIONAL MED CTR LAB,8,1,9
2020-03-19 16:53:00 EDT,FLORIDA HOSPITAL FISH MEMORIAL,9,0,9
2020-03-19 16:53:00 EDT,NORTHWEST MEDICAL CENTER,6,1,7
2020-03-19 16:53:00 EDT,BIO COLLECTIONS INC,0,7,7
2020-03-19 16:53:00 EDT,DOCTORS HOSPITAL,5,1,6
2020-03-19 16:53:00 EDT,FLORIDA HOSPITAL WESLEY CHAPEL,6,0,6
2020-03-19 16:53:00 EDT,TENNESSEE DOH - NASHVILLE,4,2,6
2020-03-19 16:53:00 EDT,MANATEE MEMORIAL HOSPITAL,5,0,5
2020-03-19 16:53:00 EDT,ADVENTHEALTH DAYTONA BEACH,5,0,5
2020-03-19 16:53:00 EDT,JFK MEDICAL CENTER LAB,1,3,4
2020-03-19 16:53:00 EDT,WEST KENDALL BAPTIST HOSPITAL LABORATORY,3,1,4
2020-03-19 16:53:00 EDT,MORTON PLANT HOSPITAL-ADLER INSTITUTE,4,0,4
2020-03-19 16:53:00 EDT,RAULERSON HOSPITAL,3,0,3
2020-03-19 16:53:00 EDT,BUREAU OF CLINICAL LABORATORIES,3,0,3
2020-03-19 16:53:00 EDT,FLORIDA HOSPITAL FLAGLER,2,1,3
2020-03-19 16:53:00 EDT,QUEST DIAGNOSTICS NICHOLS INSTITUTE,3,0,3
2020-03-19 16:53:00 EDT,UF PATHLABS,3,0,3
2020-03-19 16:53:00 EDT,LABCORP BURLINGTON (ELR),2,1,3
2020-03-19 16:53:00 EDT,MERCY HOSPITAL A CAMPUS OF PLANTATION GEN HOSP LAB,2,1,3
2020-03-19 16:53:00 EDT,VA MEDICAL CENTER,0,3,3
2020-03-19 16:53:00 EDT,PALMS WEST HOSPITAL LAB,1,1,2
2020-03-19 16:53:00 EDT,ST JOSEPHS HOSPITAL LABORATORY,2,0,2
2020-03-19 16:53:00 EDT,PLANTATION GENERAL HOSPITAL,2,0,2
2020-03-19 16:53:00 EDT,NEW YORK STATE ELR - NEW YORK HOSPITAL LABORATORIES,1,1,2
2020-03-19 16:53:00 EDT,QUEST DIAGNOSTICS,2,0,2
2020-03-19 16:53:00 EDT,FLORIDA HOSPITAL ZEPHYRHILLS,2,0,2
2020-03-19 16:53:00 EDT,WEST PALM HOSPITAL LAB,1,1,2
2020-03-19 16:53:00 EDT,JACKSON MEMORIAL HOSPITAL CLINICAL LAB,0,2,2
2020-03-19 16:53:00 EDT,LAB CORP,1,1,2
2020-03-19 16:53:00 EDT,FLORIDA HOSPITAL HEARTLAND MED CTR CLINICAL LAB,2,0,2
2020-03-19 16:53:00 EDT,MEMORIAL REGIONAL HOSPITAL CLINICAL LABORATORY,0,2,2
2020-03-19 16:53:00 EDT,QUEST DIAGNOSTICS NICHOLS INSTITUTE - SJC (LPP),1,1,2
2020-03-19 16:53:00 EDT,FLORIDA HOSPITAL DELAND,1,1,2
2020-03-19 16:53:00 EDT,MAYO CLINIC LABORATORIES,1,0,1
2020-03-19 16:53:00 EDT,VIERA HOSPITAL,0,1,1
2020-03-19 16:53:00 EDT,USAFSAM/PHE,0,1,1
2020-03-19 16:53:00 EDT,UNIVERSITY OF MIAMI HOSPITAL & CLINICS,0,1,1
2020-03-19 16:53:00 EDT,ARUP,0,1,1
2020-03-19 16:53:00 EDT,UHEALTH CORAL GABLES/LENNAR MED CTR,1,0,1
2020-03-19 16:53:00 EDT,UNKNOWN,0,1,1
2020-03-19 16:53:00 EDT,SOUTH LAKE HOSPITAL,0,1,1
2020-03-19 16:53:00 EDT,SOUTH MIAMI HOSPITAL LAB,1,0,1
2020-03-19 16:53:00 EDT,INDIAN RIVER MEDICAL CENTER LAB,0,1,1
2020-03-19 16:53:00 EDT,HOMESTEAD HOSPITAL CLINICAL LABORATORY,1,0,1
2020-03-19 16:53:00 EDT,JACKSON NORTH MEDICAL CENTER,0,1,1
2020-03-19 16:53:00 EDT,EGLIN AIRFORCE BASE LAB,0,1,1
2020-03-19 16:53:00 EDT,LABCORP BURLINGTON (LPP),0,1,1
2020-03-19 16:53:00 EDT,GULF BREEZE HOSPITAL LAB,1,0,1
2020-03-19 16:53:00 EDT,FLORIDA HOSPITAL NORTH PINELLAS,1,0,1
2020-03-19 16:53:00 EDT,FLORIDA HOSPITAL - TAMPA,1,0,1
2020-03-19 16:53:00 EDT,FLORIDA HOSPITAL OF CARROLLWOOD,1,0,1
2020-03-19 16:53:00 EDT,GESSLER CLINIC,0,1,1
2020-03-19 16:53:00 EDT,ENGLEWOOD COMMUNITY HOSPITAL,0,1,1
2020-03-19 16:53:00 EDT,LAWNWOOD REGIONAL MEDICAL CENTER,1,0,1
2020-03-19 16:53:00 EDT,PALMETTO GENERAL HOSPITAL LAB,1,0,1
2020-03-19 16:53:00 EDT,ORLANDO VAMC,1,0,1
2020-03-19 16:53:00 EDT,QUEST,0,1,1
2020-03-19 16:53:00 EDT,CALIFORNIA PUBLIC HEALTH LABORATORY,0,1,1
2020-03-19 16:53:00 EDT,QUEST DIAGNOSTICS - ATLANTA,1,0,1
2020-03-19 16:53:00 EDT,ORLANDO VA MEDICAL CENTER,0,1,1
2020-03-19 16:53:00 EDT,MHS LAB,1,0,1
2020-03-19 16:53:00 EDT,MARINERS HOSPITAL,1,0,1
2020-03-19 16:53:00 EDT,NEW YORK STATE ELR - DEPARTMENT OF CLINICAL LABS,1,0,1
2020-03-19 16:53:00 EDT,ORLANDO HEALTH,0,1,1
2020-03-19 16:53:00 EDT,NEW YORK STATE ELR - NEW YORK CITY DEPARTMENT OF HEALTH & MENTAL,1,0,1
2020-03-20 09:55:00 EDT,DOH-MIAMI,853,130,983
2020-03-20 09:55:00 EDT,DOH-TAMPA (SPECTRUM BLVD),644,76,720
2020-03-20 09:55:00 EDT,DOH-JACKSONVILLE,629,70,699
2020-03-20 09:55:00 EDT,QUEST DIAGNOSTICS - TAMPA,666,33,699
2020-03-20 09:55:00 EDT,LABORATORY CORPORATION OF AMERICA,642,34,676
2020-03-20 09:55:00 EDT,MEMORIAL REGIONAL HOSPITAL SOUTH,606,55,661
2020-03-20 09:55:00 EDT,ADVENT HEALTH LAB,468,35,503
2020-03-20 09:55:00 EDT,TAMPA GENERAL HOSPITAL,406,15,421
2020-03-20 09:55:00 EDT,SHANDS AT THE UNIVERSITY OF FLORIDA,127,2,129
2020-03-20 09:55:00 EDT,UNIVERSITY OF MIAMI HOSPITAL,78,29,107
2020-03-20 09:55:00 EDT,VIRACOR-EUROFINS LABORATORIES,68,25,93
2020-03-20 09:55:00 EDT,BAYCARE LABORATORIES LLC,83,0,83
2020-03-20 09:55:00 EDT,"QUEST DIAGNOSTICS NICHOLS INSTITUTE, INC.",73,6,79
2020-03-20 09:55:00 EDT,CLEVELAND CLINIC HOSPITAL LAB,55,5,60
2020-03-20 09:55:00 EDT,ARUP LABORATORIES,51,6,57
2020-03-20 09:55:00 EDT,QUEST DIAGNOSTICS NICHOLS INSTITUTE - SJC (ELR),48,7,55
2020-03-20 09:55:00 EDT,"BIO REFERENCE LABORATORIES, INC",25,4,29
2020-03-20 09:55:00 EDT,AVENTURA HOSPITAL LAB,22,3,25
2020-03-20 09:55:00 EDT,FLORIDA HOSPITAL WATERMAN LABORATORY,25,0,25
2020-03-20 09:55:00 EDT,CDC,17,7,24
2020-03-20 09:55:00 EDT,WESTSIDE REGIONAL MED CTR,16,7,23
2020-03-20 09:55:00 EDT,ST JOSEPHS HOSPITAL LABORATORY,19,0,19
2020-03-20 09:55:00 EDT,SARASOTA MEMORIAL HOSPITAL MAIN LAB,19,0,19
2020-03-20 09:55:00 EDT,DELRAY MEDICAL CENTER,13,2,15
2020-03-20 09:55:00 EDT,BAPTIST HOSPITAL OF MIAMI CLINICAL LABORATORY,13,0,13
2020-03-20 09:55:00 EDT,ST ANTHONY'S HOSPITAL LAB,13,0,13
2020-03-20 09:55:00 EDT,UNIVERSITY HOSPITAL AND MEDICAL CENTER,9,1,10
2020-03-20 09:55:00 EDT,FLORIDA HOSPITAL FISH MEMORIAL,9,0,9
2020-03-20 09:55:00 EDT,WELLINGTON REGIONAL MED CTR LAB,8,1,9
2020-03-20 09:55:00 EDT,PLANTATION GENERAL HOSPITAL,9,0,9
2020-03-20 09:55:00 EDT,LAKEWOOD RANCH MEDICAL CENTER,6,3,9
2020-03-20 09:55:00 EDT,MERCY HOSPITAL A CAMPUS OF PLANTATION GEN HOSP LAB,5,3,8
2020-03-20 09:55:00 EDT,WEST KENDALL BAPTIST HOSPITAL LABORATORY,4,4,8
2020-03-20 09:55:00 EDT,NORTHWEST MEDICAL CENTER,6,1,7
2020-03-20 09:55:00 EDT,BIO COLLECTIONS INC,0,7,7
2020-03-20 09:55:00 EDT,UF PATHLABS,6,0,6
2020-03-20 09:55:00 EDT,FLORIDA HOSPITAL WESLEY CHAPEL,6,0,6
2020-03-20 09:55:00 EDT,TENNESSEE DOH - NASHVILLE,4,2,6
2020-03-20 09:55:00 EDT,DOCTORS HOSPITAL,5,1,6
2020-03-20 09:55:00 EDT,MANATEE MEMORIAL HOSPITAL,5,0,5
2020-03-20 09:55:00 EDT,ADVENTHEALTH DAYTONA BEACH,5,0,5
2020-03-20 09:55:00 EDT,MORTON PLANT HOSPITAL-ADLER INSTITUTE,5,0,5
2020-03-20 09:55:00 EDT,JFK MEDICAL CENTER LAB,1,3,4
2020-03-20 09:55:00 EDT,LABCORP BURLINGTON (ELR),3,1,4
2020-03-20 09:55:00 EDT,FLORIDA HOSPITAL FLAGLER,3,1,4
2020-03-20 09:55:00 EDT,VA MEDICAL CENTER,0,3,3
2020-03-20 09:55:00 EDT,BUREAU OF CLINICAL LABORATORIES,3,0,3
2020-03-20 09:55:00 EDT,RAULERSON HOSPITAL,3,0,3
2020-03-20 09:55:00 EDT,MARINERS HOSPITAL,3,0,3
2020-03-20 09:55:00 EDT,QUEST DIAGNOSTICS NICHOLS INSTITUTE,3,0,3
2020-03-20 09:55:00 EDT,MEMORIAL REGIONAL HOSPITAL CLINICAL LABORATORY,0,2,2
2020-03-20 09:55:00 EDT,WEST PALM HOSPITAL LAB,1,1,2
2020-03-20 09:55:00 EDT,PALMS WEST HOSPITAL LAB,1,1,2
2020-03-20 09:55:00 EDT,QUEST DIAGNOSTICS,2,0,2
2020-03-20 09:55:00 EDT,QUEST DIAGNOSTICS NICHOLS INSTITUTE - SJC (LPP),1,1,2
2020-03-20 09:55:00 EDT,FLORIDA HOSPITAL HEARTLAND MED CTR CLINICAL LAB,2,0,2
2020-03-20 09:55:00 EDT,FLORIDA HOSPITAL ZEPHYRHILLS,2,0,2
2020-03-20 09:55:00 EDT,LAB CORP,1,1,2
2020-03-20 09:55:00 EDT,NEW YORK STATE ELR - NEW YORK HOSPITAL LABORATORIES,1,1,2
2020-03-20 09:55:00 EDT,JACKSON MEMORIAL HOSPITAL CLINICAL LAB,0,2,2
2020-03-20 09:55:00 EDT,FLORIDA HOSPITAL DELAND,1,1,2
2020-03-20 09:55:00 EDT,GESSLER CLINIC,0,1,1
2020-03-20 09:55:00 EDT,INDIAN RIVER MEDICAL CENTER LAB,0,1,1
2020-03-20 09:55:00 EDT,UHEALTH CORAL GABLES/LENNAR MED CTR,1,0,1
2020-03-20 09:55:00 EDT,ORLANDO HEALTH,0,1,1
2020-03-20 09:55:00 EDT,HOMESTEAD HOSPITAL CLINICAL LABORATORY,1,0,1
2020-03-20 09:55:00 EDT,GULF BREEZE HOSPITAL LAB,1,0,1
2020-03-20 09:55:00 EDT,VIERA HOSPITAL,0,1,1
2020-03-20 09:55:00 EDT,FLORIDA HOSPITAL - TAMPA,1,0,1
2020-03-20 09:55:00 EDT,FLORIDA HOSPITAL NORTH PINELLAS,1,0,1
2020-03-20 09:55:00 EDT,FLORIDA HOSPITAL OF CARROLLWOOD,1,0,1
2020-03-20 09:55:00 EDT,UNIVERSITY OF MIAMI HOSPITAL & CLINICS,0,1,1
2020-03-20 09:55:00 EDT,ARUP,0,1,1
2020-03-20 09:55:00 EDT,USAFSAM/PHE,0,1,1
2020-03-20 09:55:00 EDT,UNKNOWN,0,1,1
2020-03-20 09:55:00 EDT,QUEST,0,1,1
2020-03-20 09:55:00 EDT,NEW YORK STATE ELR - DEPARTMENT OF CLINICAL LABS,1,0,1
2020-03-20 09:55:00 EDT,QUEST DIAGNOSTICS - ATLANTA,1,0,1
2020-03-20 09:55:00 EDT,MHS LAB,1,0,1
2020-03-20 09:55:00 EDT,NEW YORK STATE ELR - NEW YORK CITY DEPARTMENT OF HEALTH & MENTAL,1,0,1
2020-03-20 09:55:00 EDT,ORLANDO VA MEDICAL CENTER,0,1,1
2020-03-20 09:55:00 EDT,NICHOLS INSTITUTE QUEST DIAGNOSTICS,0,1,1
2020-03-20 09:55:00 EDT,PALMETTO GENERAL HOSPITAL LAB,1,0,1
2020-03-20 09:55:00 EDT,ORLANDO VAMC,1,0,1
2020-03-20 09:55:00 EDT,JACKSON NORTH MEDICAL CENTER,0,1,1
2020-03-20 09:55:00 EDT,LABCORP BURLINGTON (LPP),0,1,1
2020-03-20 09:55:00 EDT,SOUTH MIAMI HOSPITAL LAB,1,0,1
2020-03-20 09:55:00 EDT,SOUTH LAKE HOSPITAL,0,1,1
2020-03-20 09:55:00 EDT,ENGLEWOOD COMMUNITY HOSPITAL,0,1,1
2020-03-20 09:55:00 EDT,MAYO CLINIC LABORATORIES,1,0,1
2020-03-20 09:55:00 EDT,EGLIN AIRFORCE BASE LAB,0,1,1
2020-03-20 09:55:00 EDT,LAWNWOOD REGIONAL MEDICAL CENTER,1,0,1
2020-03-20 09:55:00 EDT,CALIFORNIA PUBLIC HEALTH LABORATORY,0,1,1
2020-03-20 17:40:00 EDT,DOH-MIAMI,851,130,981
2020-03-20 17:40:00 EDT,LABORATORY CORPORATION OF AMERICA,812,44,856
2020-03-20 17:40:00 EDT,DOH-TAMPA (SPECTRUM BLVD),712,80,792
2020-03-20 17:40:00 EDT,DOH-JACKSONVILLE,630,70,700
2020-03-20 17:40:00 EDT,QUEST DIAGNOSTICS - TAMPA,666,33,699
2020-03-20 17:40:00 EDT,MEMORIAL REGIONAL HOSPITAL SOUTH,606,55,661
2020-03-20 17:40:00 EDT,ADVENT HEALTH LAB,474,35,509
2020-03-20 17:40:00 EDT,TAMPA GENERAL HOSPITAL,432,16,448
2020-03-20 17:40:00 EDT,SHANDS AT THE UNIVERSITY OF FLORIDA,127,2,129
2020-03-20 17:40:00 EDT,"QUEST DIAGNOSTICS NICHOLS INSTITUTE, INC.",109,8,117
2020-03-20 17:40:00 EDT,UNIVERSITY OF MIAMI HOSPITAL,82,29,111
2020-03-20 17:40:00 EDT,VIRACOR-EUROFINS LABORATORIES,68,25,93
2020-03-20 17:40:00 EDT,BAYCARE LABORATORIES LLC,83,0,83
2020-03-20 17:40:00 EDT,CLEVELAND CLINIC HOSPITAL LAB,55,5,60
2020-03-20 17:40:00 EDT,ARUP LABORATORIES,51,6,57
2020-03-20 17:40:00 EDT,QUEST DIAGNOSTICS NICHOLS INSTITUTE - SJC (ELR),48,7,55
2020-03-20 17:40:00 EDT,AVENTURA HOSPITAL LAB,41,8,49
2020-03-20 17:40:00 EDT,"BIO REFERENCE LABORATORIES, INC",42,5,47
2020-03-20 17:40:00 EDT,JFK MEDICAL CENTER LAB,33,10,43
2020-03-20 17:40:00 EDT,SARASOTA MEMORIAL HOSPITAL MAIN LAB,39,2,41
2020-03-20 17:40:00 EDT,WESTSIDE REGIONAL MED CTR,28,13,41
2020-03-20 17:40:00 EDT,MAYO CLINIC LABORATORIES,22,4,26
2020-03-20 17:40:00 EDT,FLORIDA HOSPITAL WATERMAN LABORATORY,25,0,25
2020-03-20 17:40:00 EDT,CDC,17,7,24
2020-03-20 17:40:00 EDT,UNIVERSITY HOSPITAL AND MEDICAL CENTER,18,3,21
2020-03-20 17:40:00 EDT,MERCY HOSPITAL A CAMPUS OF PLANTATION GEN HOSP LAB,15,5,20
2020-03-20 17:40:00 EDT,ST JOSEPHS HOSPITAL LABORATORY,19,1,20
2020-03-20 17:40:00 EDT,DELRAY MEDICAL CENTER,13,2,15
2020-03-20 17:40:00 EDT,NORTHWEST MEDICAL CENTER,13,1,14
2020-03-20 17:40:00 EDT,ST ANTHONY'S HOSPITAL LAB,13,0,13
2020-03-20 17:40:00 EDT,PLANTATION GENERAL HOSPITAL,13,0,13
2020-03-20 17:40:00 EDT,BAPTIST HOSPITAL OF MIAMI CLINICAL LABORATORY,13,0,13
2020-03-20 17:40:00 EDT,WELLINGTON REGIONAL MED CTR LAB,10,1,11
2020-03-20 17:40:00 EDT,FLORIDA HOSPITAL FISH MEMORIAL,9,0,9
2020-03-20 17:40:00 EDT,LAKEWOOD RANCH MEDICAL CENTER,6,3,9
2020-03-20 17:40:00 EDT,TENNESSEE DOH - NASHVILLE,5,4,9
2020-03-20 17:40:00 EDT,WEST KENDALL BAPTIST HOSPITAL LABORATORY,4,4,8
2020-03-20 17:40:00 EDT,WEST PALM HOSPITAL LAB,5,2,7
2020-03-20 17:40:00 EDT,BIO COLLECTIONS INC,0,7,7
2020-03-20 17:40:00 EDT,UF PATHLABS,6,0,6
2020-03-20 17:40:00 EDT,FLORIDA HOSPITAL WESLEY CHAPEL,6,0,6
2020-03-20 17:40:00 EDT,DOCTORS HOSPITAL,5,1,6
2020-03-20 17:40:00 EDT,MORTON PLANT HOSPITAL-ADLER INSTITUTE,5,0,5
2020-03-20 17:40:00 EDT,MANATEE MEMORIAL HOSPITAL,5,0,5
2020-03-20 17:40:00 EDT,ORLANDO HEALTH,0,5,5
2020-03-20 17:40:00 EDT,ADVENTHEALTH DAYTONA BEACH,5,0,5
2020-03-20 17:40:00 EDT,QUEST DIAGNOSTICS NICHOLS INSTITUTE,3,1,4
2020-03-20 17:40:00 EDT,FLORIDA HOSPITAL FLAGLER,3,1,4
2020-03-20 17:40:00 EDT,LABCORP BURLINGTON (ELR),3,1,4
2020-03-20 17:40:00 EDT,RAULERSON HOSPITAL,4,0,4
2020-03-20 17:40:00 EDT,TALLAHASSEE MEMORIAL HOSPITAL,4,0,4
2020-03-20 17:40:00 EDT,BUREAU OF CLINICAL LABORATORIES,3,0,3
2020-03-20 17:40:00 EDT,MARINERS HOSPITAL,3,0,3
2020-03-20 17:40:00 EDT,QUEST DIAGNOSTICS,3,0,3
2020-03-20 17:40:00 EDT,VA MEDICAL CENTER,0,3,3
2020-03-20 17:40:00 EDT,PALMS WEST HOSPITAL LAB,1,1,2
2020-03-20 17:40:00 EDT,QUEST DIAGNOSTICS NICHOLS INSTITUTE - SJC (LPP),1,1,2
2020-03-20 17:40:00 EDT,FLORIDA HOSPITAL ZEPHYRHILLS,2,0,2
2020-03-20 17:40:00 EDT,FLORIDA HOSPITAL HEARTLAND MED CTR CLINICAL LAB,2,0,2
2020-03-20 17:40:00 EDT,LAB CORP,1,1,2
2020-03-20 17:40:00 EDT,JACKSON MEMORIAL HOSPITAL CLINICAL LAB,0,2,2
2020-03-20 17:40:00 EDT,GULF BREEZE HOSPITAL LAB,2,0,2
2020-03-20 17:40:00 EDT,MEMORIAL REGIONAL HOSPITAL CLINICAL LABORATORY,0,2,2
2020-03-20 17:40:00 EDT,UHEALTH CORAL GABLES/LENNAR MED CTR,2,0,2
2020-03-20 17:40:00 EDT,NEW YORK STATE ELR - NEW YORK HOSPITAL LABORATORIES,1,1,2
2020-03-20 17:40:00 EDT,AMERICAN ESOTERIC LABORATORIES,0,2,2
2020-03-20 17:40:00 EDT,FLORIDA HOSPITAL DELAND,1,1,2
2020-03-20 17:40:00 EDT,NEW YORK STATE ELR - DEPARTMENT OF CLINICAL LABS,1,0,1
2020-03-20 17:40:00 EDT,VIERA HOSPITAL,0,1,1
2020-03-20 17:40:00 EDT,UNIVERSITY OF MIAMI HOSPITAL & CLINICS,0,1,1
2020-03-20 17:40:00 EDT,ST. ANTHONY'S HOSPITAL,0,1,1
2020-03-20 17:40:00 EDT,CALIFORNIA PUBLIC HEALTH LABORATORY,0,1,1
2020-03-20 17:40:00 EDT,UNKNOWN,0,1,1
2020-03-20 17:40:00 EDT,SOUTH LAKE HOSPITAL,0,1,1
2020-03-20 17:40:00 EDT,USAFSAM/PHE,0,1,1
2020-03-20 17:40:00 EDT,SOUTH MIAMI HOSPITAL LAB,1,0,1
2020-03-20 17:40:00 EDT,ENGLEWOOD COMMUNITY HOSPITAL,0,1,1
2020-03-20 17:40:00 EDT,JACKSON NORTH MEDICAL CENTER,0,1,1
2020-03-20 17:40:00 EDT,LABCORP BURLINGTON (LPP),0,1,1
2020-03-20 17:40:00 EDT,LAWNWOOD REGIONAL MEDICAL CENTER,1,0,1
2020-03-20 17:40:00 EDT,ARUP,0,1,1
2020-03-20 17:40:00 EDT,INDIAN RIVER MEDICAL CENTER LAB,0,1,1
2020-03-20 17:40:00 EDT,FLORIDA HOSPITAL NORTH PINELLAS,1,0,1
2020-03-20 17:40:00 EDT,FLORIDA HOSPITAL - TAMPA,1,0,1
2020-03-20 17:40:00 EDT,FLORIDA HOSPITAL OF CARROLLWOOD,1,0,1
2020-03-20 17:40:00 EDT,HOMESTEAD HOSPITAL CLINICAL LABORATORY,1,0,1
2020-03-20 17:40:00 EDT,GESSLER CLINIC,0,1,1
2020-03-20 17:40:00 EDT,QUEST,0,1,1
2020-03-20 17:40:00 EDT,PALMETTO GENERAL HOSPITAL LAB,1,0,1
2020-03-20 17:40:00 EDT,QUEST DIAGNOSTIC,0,1,1
2020-03-20 17:40:00 EDT,QUEST DIAGNOSTICS - WEST HILLS,1,0,1
2020-03-20 17:40:00 EDT,QUEST DIAGNOSTICS - ATLANTA,1,0,1
2020-03-20 17:40:00 EDT,ORLANDO VAMC,1,0,1
2020-03-20 17:40:00 EDT,EGLIN AIRFORCE BASE LAB,0,1,1
2020-03-20 17:40:00 EDT,MHS LAB,1,0,1
2020-03-20 17:40:00 EDT,NEW YORK STATE ELR - NEW YORK CITY DEPARTMENT OF HEALTH & MENTAL,1,0,1
2020-03-20 17:40:00 EDT,ORLANDO VA MEDICAL CENTER,0,1,1
2020-03-20 17:40:00 EDT,NICHOLS INSTITUTE QUEST DIAGNOSTICS,0,1,1
2020-03-21 10:08:00 EDT,DOH-MIAMI,948,148,1096
2020-03-21 10:08:00 EDT,DOH-TAMPA (SPECTRUM BLVD),780,92,872
2020-03-21 10:08:00 EDT,LABORATORY CORPORATION OF AMERICA,812,44,856
2020-03-21 10:08:00 EDT,MEMORIAL REGIONAL HOSPITAL SOUTH,765,74,839
2020-03-21 10:08:00 EDT,DOH-JACKSONVILLE,755,79,834
2020-03-21 10:08:00 EDT,QUEST DIAGNOSTICS - TAMPA,666,34,700
2020-03-21 10:08:00 EDT,ADVENT HEALTH LAB,492,38,530
2020-03-21 10:08:00 EDT,TAMPA GENERAL HOSPITAL,491,20,511
2020-03-21 10:08:00 EDT,SHANDS AT THE UNIVERSITY OF FLORIDA,215,7,222
2020-03-21 10:08:00 EDT,BAYCARE LABORATORIES LLC,149,5,154
2020-03-21 10:08:00 EDT,UNIVERSITY OF MIAMI HOSPITAL,93,30,123
2020-03-21 10:08:00 EDT,"QUEST DIAGNOSTICS NICHOLS INSTITUTE, INC.",109,9,118
2020-03-21 10:08:00 EDT,BAPTIST HOSPITAL OF MIAMI CLINICAL LABORATORY,112,1,113
2020-03-21 10:08:00 EDT,VIRACOR-EUROFINS LABORATORIES,68,25,93
2020-03-21 10:08:00 EDT,ARUP LABORATORIES,59,6,65
2020-03-21 10:08:00 EDT,CLEVELAND CLINIC HOSPITAL LAB,55,5,60
2020-03-21 10:08:00 EDT,LAWNWOOD REGIONAL MEDICAL CENTER,57,0,57
2020-03-21 10:08:00 EDT,QUEST DIAGNOSTICS NICHOLS INSTITUTE - SJC (ELR),48,7,55
2020-03-21 10:08:00 EDT,JFK MEDICAL CENTER LAB,39,12,51
2020-03-21 10:08:00 EDT,AVENTURA HOSPITAL LAB,42,8,50
2020-03-21 10:08:00 EDT,"BIO REFERENCE LABORATORIES, INC",42,5,47
