timestamp,reporting_lab,negative,positive,total
2020-03-30 17:33:00 EDT,QUESTDIAGNOSTICS INCORPORATED,0,1,1
2020-03-30 17:33:00 EDT,DOH JACKSONVILLE CENTRAL LABORATORY,1,0,1
2020-03-30 17:33:00 EDT,QUEST DIAGNOSTICS INFECTIOUS DISEASE INC,0,1,1
2020-03-30 17:33:00 EDT,MACDILL AIRFORCE BASE MICRO,0,1,1
2020-03-30 17:33:00 EDT,FAWCETT MEMORIAL HOSPITAL-LAB,0,1,1
2020-03-30 17:33:00 EDT,SCDHEC BUREAU OF LABORATORIES,0,1,1
2020-03-30 17:33:00 EDT,CAROMONT HEALTH,0,1,1
2020-03-30 17:33:00 EDT,SOLARIS DIAGNOSTICS,0,1,1
2020-03-30 17:33:00 EDT,REMISE OCCUPATIONAL HEALTH SOLUTIONS INC,0,1,1
2020-03-30 17:33:00 EDT,CORE LABORATORY,1,0,1
2020-03-30 17:33:00 EDT,SARASOTA CO. HEALTH DEPT # 58,1,0,1
2020-03-30 17:33:00 EDT,FL PHL TAMPA,1,0,1
2020-03-30 17:33:00 EDT,PENNSYLVANIA DEPARTMENT OF HEALTH BUREAU OF LABORATORIES,0,1,1
2020-03-30 17:33:00 EDT,PHYSICIANS STAT,0,1,1
2020-03-30 17:33:00 EDT,PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER BLVD,0,1,1
2020-03-30 17:33:00 EDT,PALM BAY HOSPITAL,1,0,1
2020-03-30 17:33:00 EDT,PALMETTO GENERAL HOSPITAL LAB,1,0,1
2020-03-30 17:33:00 EDT,GULF COAST MEDICAL CENTER MICROLAB,0,1,1
2020-03-30 17:33:00 EDT,FLORIDA HOSPITAL LABORATORIES,1,0,1
2020-03-30 17:33:00 EDT,FLORIDA HOSPITAL HEARTLAND MED CTR LAKE PLACID,0,1,1
2020-03-30 17:33:00 EDT,FLORIDA DEPARTMENT OF HEALTH,1,0,1
2020-03-30 17:33:00 EDT,GESSLER CLINIC,0,1,1
2020-03-30 17:33:00 EDT,GENETRAIT LABORATORIES,0,1,1
2020-03-30 17:33:00 EDT,FORT WALTON BEACH MEDICAL CENTER,0,1,1
2020-03-31 10:55:00 EDT,QUEST DIAGNOSTICS - TAMPA,17749,1755,NA
2020-03-31 10:55:00 EDT,LABORATORY CORPORATION OF AMERICA,8512,796,9308
2020-03-31 10:55:00 EDT,ADVENT HEALTH LAB,3536,438,3974
2020-03-31 10:55:00 EDT,"BIO REFERENCE LABORATORIES, INC",3169,555,3724
2020-03-31 10:55:00 EDT,"QUEST DIAGNOSTICS NICHOLS INSTITUTE, INC.",3439,272,3711
2020-03-31 10:55:00 EDT,MAYO CLINIC LABORATORIES,2664,217,2881
2020-03-31 10:55:00 EDT,MEMORIAL REGIONAL HOSPITAL SOUTH,2305,465,2770
2020-03-31 10:55:00 EDT,BPHL-JACKSONVILLE,2307,335,2642
2020-03-31 10:55:00 EDT,BPHL-MIAMI,1917,415,2332
2020-03-31 10:55:00 EDT,BPHL-TAMPA (SPECTRUM BLVD),2020,245,2265
2020-03-31 10:55:00 EDT,SHANDS AT THE UNIVERSITY OF FLORIDA,2021,100,2121
2020-03-31 10:55:00 EDT,TAMPA GENERAL HOSPITAL,1740,96,1836
2020-03-31 10:55:00 EDT,BAYCARE LABORATORIES LLC,1115,83,1198
2020-03-31 10:55:00 EDT,SACRED HEART HOSPITAL LABORATORY,824,108,932
2020-03-31 10:55:00 EDT,BAPTIST HOSPITAL OF MIAMI CLINICAL LABORATORY,752,135,887
2020-03-31 10:55:00 EDT,QUEST DIAGNOSTICS NICHOLS INSTITUTE - SJC (ELR),376,77,453
2020-03-31 10:55:00 EDT,UNIVERSITY OF MIAMI HOSPITAL,337,88,425
2020-03-31 10:55:00 EDT,SOUTH MIAMI HOSPITAL LAB,321,100,421
2020-03-31 10:55:00 EDT,CLEVELAND CLINIC HOSPITAL LAB,268,62,330
2020-03-31 10:55:00 EDT,SARASOTA MEMORIAL HOSPITAL MAIN LAB,291,37,328
2020-03-31 10:55:00 EDT,ST JOSEPHS HOSPITAL LABORATORY,259,36,295
2020-03-31 10:55:00 EDT,MORTON PLANT HOSPITAL-ADLER INSTITUTE,270,8,278
2020-03-31 10:55:00 EDT,NAPLES COMMUNITY HOSPITAL,253,22,275
2020-03-31 10:55:00 EDT,WEST KENDALL BAPTIST HOSPITAL LABORATORY,186,62,248
2020-03-31 10:55:00 EDT,FLORIDA HOSPITAL WATERMAN LABORATORY,192,6,198
2020-03-31 10:55:00 EDT,FLORIDA HOSPITAL - TAMPA,149,7,156
2020-03-31 10:55:00 EDT,DOCTORS HOSPITAL,96,50,146
2020-03-31 10:55:00 EDT,ST JOSEPHS HOSPITAL SOUTH LABORATORY,121,7,128
2020-03-31 10:55:00 EDT,HOMESTEAD HOSPITAL CLINICAL LABORATORY,94,32,126
2020-03-31 10:55:00 EDT,QUEST DIAGNOSTICS NICHOLS INSTITUTE,118,3,121
2020-03-31 10:55:00 EDT,AVENTURA HOSPITAL LAB,48,67,115
2020-03-31 10:55:00 EDT,JFK MEDICAL CENTER LAB,39,74,113
2020-03-31 10:55:00 EDT,LARKIN COMMUNITY HOSP.,109,2,111
2020-03-31 10:55:00 EDT,VIRACOR-EUROFINS LABORATORIES,68,31,99
2020-03-31 10:55:00 EDT,BAPTIST MEDICAL CENTER JACKSONVILLE,94,4,98
2020-03-31 10:55:00 EDT,ARUP LABORATORIES,87,10,97
2020-03-31 10:55:00 EDT,ST ANTHONY'S HOSPITAL LAB,89,2,91
2020-03-31 10:55:00 EDT,LAWNWOOD REGIONAL MEDICAL CENTER,65,5,70
2020-03-31 10:55:00 EDT,WESTSIDE REGIONAL MED CTR,42,26,68
2020-03-31 10:55:00 EDT,WINTER HAVEN HOSPITAL CLINICAL LABORATORY,66,1,67
2020-03-31 10:55:00 EDT,NICKLAUS CHILDREN'S HOSPITAL,65,2,67
2020-03-31 10:55:00 EDT,SHANDS JACKSONVILLE MEDICAL CENTER INC,60,4,64
2020-03-31 10:55:00 EDT,ADVENTHEALTH DAYTONA BEACH,56,7,63
2020-03-31 10:55:00 EDT,BAPTIST HOSPITAL LABORATORY,56,7,63
2020-03-31 10:55:00 EDT,WELLINGTON REGIONAL MED CTR LAB,52,9,61
2020-03-31 10:55:00 EDT,BIOCOLLECTION WORLDWIDE INC,0,56,56
2020-03-31 10:55:00 EDT,TALLAHASSEE MEMORIAL HOSPITAL,45,5,50
2020-03-31 10:55:00 EDT,NCH NORTH NAPLES HOSPITAL LAB,46,4,50
2020-03-31 10:55:00 EDT,MERCY HOSPITAL A CAMPUS OF PLANTATION GEN HOSP LAB,21,27,48
2020-03-31 10:55:00 EDT,ORLANDO HEALTH,0,47,47
2020-03-31 10:55:00 EDT,DIATHERIX LABORATORIES,15,31,46
2020-03-31 10:55:00 EDT,JUPITER MEDICAL CENTER LAB,28,17,45
2020-03-31 10:55:00 EDT,UNIVERSITY HOSPITAL AND MEDICAL CENTER,33,11,44
2020-03-31 10:55:00 EDT,ST VINCENT'S MEDICAL CENTER - SOUTHSIDE,40,4,44
2020-03-31 10:55:00 EDT,STVINCENTS CLAY CNTY,41,1,42
2020-03-31 10:55:00 EDT,ST VINCENT'S MEDICAL CENTER - RIVERSIDE,32,3,35
2020-03-31 10:55:00 EDT,QUEST DIAGNOSTICS - MIRAMAR,1,34,35
2020-03-31 10:55:00 EDT,UF PATHLABS,33,1,34
2020-03-31 10:55:00 EDT,OSCEOLA REGIONAL MEDICAL CENTER,32,2,34
2020-03-31 10:55:00 EDT,FLORIDA HOSPITAL FISH MEMORIAL,29,4,33
2020-03-31 10:55:00 EDT,QUEST DIAGNOSTICS,21,11,32
2020-03-31 10:55:00 EDT,PLANTATION GENERAL HOSPITAL,15,15,30
2020-03-31 10:55:00 EDT,GULF BREEZE HOSPITAL LAB,27,3,30
2020-03-31 10:55:00 EDT,Capital Regional Medical Ctr,28,1,29
2020-03-31 10:55:00 EDT,NEMOURS CHILDRENS HOSPITAL,27,0,27
2020-03-31 10:55:00 EDT,CDC,17,9,26
2020-03-31 10:55:00 EDT,FLORIDA HOSPITAL FLAGLER,24,2,26
2020-03-31 10:55:00 EDT,QUEST,3,23,26
2020-03-31 10:55:00 EDT,CLINICORE LABS,19,6,25
2020-03-31 10:55:00 EDT,MARINERS HOSPITAL,21,3,24
2020-03-31 10:55:00 EDT,BAPTIST MEDICAL CENTER - NASSAU,22,2,24
2020-03-31 10:55:00 EDT,BAPTIST MEDICAL CENTER - BEACHES,24,0,24
2020-03-31 10:55:00 EDT,LABCORP BURLINGTON (ELR),6,18,24
2020-03-31 10:55:00 EDT,SACRED HEART HEALTH SYSTEM,0,23,23
2020-03-31 10:55:00 EDT,TENNESSEE DOH - NASHVILLE,18,5,23
2020-03-31 10:55:00 EDT,CENTRAL FLORIDA REGIONAL HOSPITAL,19,4,23
2020-03-31 10:55:00 EDT,LAKEWOOD RANCH MEDICAL CENTER,18,4,22
2020-03-31 10:55:00 EDT,FLORIDA HOSPITAL HEARTLAND MED CTR CLINICAL LAB,17,5,22
2020-03-31 10:55:00 EDT,NCH NORTHEAST,18,2,20
2020-03-31 10:55:00 EDT,WEST PALM HOSPITAL LAB,6,13,19
2020-03-31 10:55:00 EDT,BAYCARE LAB,0,18,18
2020-03-31 10:55:00 EDT,QUEST DIAGNOSTICS - ATLANTA,18,0,18
2020-03-31 10:55:00 EDT,OVIEDO MEDICAL CENTER,18,0,18
2020-03-31 10:55:00 EDT,NORTHWEST MEDICAL CENTER,13,4,17
2020-03-31 10:55:00 EDT,FLORIDA HOSPITAL OF CARROLLWOOD,16,1,17
2020-03-31 10:55:00 EDT,MANATEE MEMORIAL HOSPITAL,16,1,17
2020-03-31 10:55:00 EDT,QUEST DIAGNOSTICS - WEST HILLS,13,3,16
2020-03-31 10:55:00 EDT,FLORIDA HOSPITAL WESLEY CHAPEL,16,0,16
2020-03-31 10:55:00 EDT,DELRAY MEDICAL CENTER,13,2,15
2020-03-31 10:55:00 EDT,FLORIDA HOSPITAL NORTH PINELLAS,14,0,14
2020-03-31 10:55:00 EDT,MOUNT SINAI MEDICAL CENTER,0,14,14
2020-03-31 10:55:00 EDT,NEW YORK STATE ELR - DEPARTMENT OF CLINICAL LABS,12,2,14
2020-03-31 10:55:00 EDT,BIO COLLECTIONS INC,0,13,13
2020-03-31 10:55:00 EDT,ORANGE PARK MEDICAL CENTER,5,8,13
2020-03-31 10:55:00 EDT,NEW YORK STATE ELR - NEW YORK PRESBYTERIAN HOSPITAL CUMC CLINICAL,10,3,13
2020-03-31 10:55:00 EDT,PALMS WEST HOSPITAL LAB,5,8,13
2020-03-31 10:55:00 EDT,BUREAU OF CLINICAL LABORATORIES,11,1,12
2020-03-31 10:55:00 EDT,JACKSON MEMORIAL HOSPITAL CLINICAL LAB,0,12,12
2020-03-31 10:55:00 EDT,CITRUS MEMORIAL HOSPITAL LABORATORY,11,0,11
2020-03-31 10:55:00 EDT,MEMORIAL HOSPITAL JACKSONVILLE,0,11,11
2020-03-31 10:55:00 EDT,ARUP,0,11,11
2020-03-31 10:55:00 EDT,FLORIDA HOSPITAL DELAND,8,2,10
2020-03-31 10:55:00 EDT,PHYSICIANS STAT LAB,0,9,9
2020-03-31 10:55:00 EDT,LABONE LLC DBA QUEST DIAGNOSTICS,6,2,8
2020-03-31 10:55:00 EDT,SACRED HEART HOSPITAL ON THE GULF,8,0,8
2020-03-31 10:55:00 EDT,MORTON PLANT HOSPITAL,0,8,8
2020-03-31 10:55:00 EDT,LABCORP,1,7,8
2020-03-31 10:55:00 EDT,INTEGRATED REGIONAL LABORATORIES LLP,5,3,8
2020-03-31 10:55:00 EDT,"QUEST DIAGNOSTIC CLINICAL LABORATORIES, INC",5,3,8
2020-03-31 10:55:00 EDT,QUEST DIAGNOSTIC,1,7,8
2020-03-31 10:55:00 EDT,NCH HEALTHCARE BONITA,7,0,7
2020-03-31 10:55:00 EDT,PALO ALTO VA MEDICAL CENTER,0,7,7
2020-03-31 10:55:00 EDT,NEW YORK STATE ELR - WADSWORTH HEALTH CENTER,6,1,7
2020-03-31 10:55:00 EDT,MICROGEN DX,1,6,7
2020-03-31 10:55:00 EDT,QUEST DIAGNOSTICS-MIAMI,0,7,7
2020-03-31 10:55:00 EDT,BAPTIST EMERGENCY CENTER CLAY,6,1,7
2020-03-31 10:55:00 EDT,EGLIN AIRFORCE BASE LAB,0,7,7
2020-03-31 10:55:00 EDT,ST VINCENTS - CLAY COUNTY,3,3,6
2020-03-31 10:55:00 EDT,MARTIN MEMORIAL MEDICAL CENTER LAB,0,6,6
2020-03-31 10:55:00 EDT,UHEALTH CORAL GABLES/LENNAR MED CTR,6,0,6
2020-03-31 10:55:00 EDT,AdventHealth Lab,0,6,6
2020-03-31 10:55:00 EDT,UNIVERSITY OF MIAMI HOSPITAL & CLINICS,5,1,6
2020-03-31 10:55:00 EDT,BIOREFERENCE LABORATORIES,1,5,6
2020-03-31 10:55:00 EDT,SOUTH LAKE HOSPITAL,0,6,6
2020-03-31 10:55:00 EDT,RAULERSON HOSPITAL,6,0,6
2020-03-31 10:55:00 EDT,NEW YORK STATE ELR - NEW YORK HOSPITAL LABORATORIES,4,1,5
2020-03-31 10:55:00 EDT,NEW YORK STATE ELR - NORTH SHORE LONG ISLAND JEWISH HEALTH,3,2,5
2020-03-31 10:55:00 EDT,NEW YORK STATE ELR - QUEST DIAGNOSTICS INCORPORATED,2,3,5
2020-03-31 10:55:00 EDT,HALIFAX MEDICAL CENTER LAB,1,4,5
2020-03-31 10:55:00 EDT,ST LUCIE MEDICAL CENTER,1,4,5
2020-03-31 10:55:00 EDT,ST JOSEPHS NORTH HOSPITAL LAB,5,0,5
2020-03-31 10:55:00 EDT,BAPTIST HEALTH SOUTH FLORIDA,0,5,5
2020-03-31 10:55:00 EDT,SACRED HEART LABORATORY AT PENSACOLA,0,5,5
2020-03-31 10:55:00 EDT,CAPE CORAL HOSPITAL CLINICAL LABORATORY,0,5,5
2020-03-31 10:55:00 EDT,ADVENTHEALTH TAMPA,0,5,5
2020-03-31 10:55:00 EDT,ADVENT HEALTH DAYTONA,1,4,5
2020-03-31 10:55:00 EDT,VAMC ORLANDO,0,4,4
2020-03-31 10:55:00 EDT,SACRED HEART-EMERALD COAST,0,4,4
2020-03-31 10:55:00 EDT,VA MEDICAL CENTER,0,4,4
2020-03-31 10:55:00 EDT,ORLANDO VA MEDICAL CENTER,0,4,4
2020-03-31 10:55:00 EDT,NEW YORK STATE ELR - MONTEFIORE MEDICAL CENTER LABORATORIES - MOSES,1,3,4
2020-03-31 10:55:00 EDT,HOLMES REGIONAL MEDICAL CENTER,3,1,4
2020-03-31 10:55:00 EDT,COMMUNITY HEALTH OF SOUTH FLORIDA,0,4,4
2020-03-31 10:55:00 EDT,FLORIDA HOSPITAL ZEPHYRHILLS,4,0,4
2020-03-31 10:55:00 EDT,LAB CORP,2,2,4
2020-03-31 10:55:00 EDT,LABCORP BURLINGTON (LPP),0,4,4
2020-03-31 10:55:00 EDT,BMHSI-AEL MICROBIOLOGY LABORATORY,3,1,4
2020-03-31 10:55:00 EDT,QUEST DIAGNOSTICS NICHOLS INSTITUTE- LPP,0,4,4
2020-03-31 10:55:00 EDT,FISHERMENS HOSPITAL CLINICAL LAB,4,0,4
2020-03-31 10:55:00 EDT,OAK HILL HOSPITAL,0,3,3
2020-03-31 10:55:00 EDT,MEMORIAL HOSPITAL PEMBROKE,0,3,3
2020-03-31 10:55:00 EDT,CORE DIAGNOSTIC LABORATORIES,0,3,3
2020-03-31 10:55:00 EDT,MAYO CLINIC DEPT OF LAB MED PATHOLOGY,0,3,3
2020-03-31 10:55:00 EDT,ST. ANTHONY'S HOSPITAL,0,3,3
2020-03-31 10:55:00 EDT,PUTNAM COMMUNITY MEDICAL CENTER,3,0,3
2020-03-31 10:55:00 EDT,POINCIANA MEDICAL CENTER,2,1,3
2020-03-31 10:55:00 EDT,ORLANDO VAMC,1,2,3
2020-03-31 10:55:00 EDT,TGH,0,3,3
2020-03-31 10:55:00 EDT,FLAGLER HOSPITAL,0,3,3
2020-03-31 10:55:00 EDT,NEW YORK STATE ELR - SUNRISE MEDICAL LABORATORIES,1,2,3
2020-03-31 10:55:00 EDT,USAFSAM/PHE,1,2,3
2020-03-31 10:55:00 EDT,UR MEDICINE LABS- CENTRAL LABORATORY,3,0,3
2020-03-31 10:55:00 EDT,AMERICAN ESOTERIC LABORATORIES,0,3,3
2020-03-31 10:55:00 EDT,MACDILL AFB HOSPITAL,0,3,3
2020-03-31 10:55:00 EDT,LEE MEMORIAL LAB GULF COAST,0,3,3
2020-03-31 10:55:00 EDT,JACKSON NORTH MEDICAL CENTER,0,3,3
2020-03-31 10:55:00 EDT,VAMC WEST PALM LAB,0,3,3
2020-03-31 10:55:00 EDT,MEMORIAL REGIONAL HOSPITAL CLINICAL LABORATORY,0,3,3
2020-03-31 10:55:00 EDT,SACRED HEART AT EMERALD COAST,0,3,3
2020-03-31 10:55:00 EDT,STEWARD REFERENCE LABORATORY,0,3,3
2020-03-31 10:55:00 EDT,HIGHLANDS REGIONAL MEDICAL CENTER,3,0,3
2020-03-31 10:55:00 EDT,BRANDON REGIONAL HOSPITAL,0,2,2
2020-03-31 10:55:00 EDT,SEBASTIAN RIVER MEDICAL CENTER,2,0,2
2020-03-31 10:55:00 EDT,WHITE WILSON MEDICAL CENTER CLINIC,0,2,2
2020-03-31 10:55:00 EDT,FLORIDA DEPT OF HEALTH,2,0,2
2020-03-31 10:55:00 EDT,QUEST DIAGNOSTICS NICHOLS INSTITUTE - SJC (LPP),1,1,2
2020-03-31 10:55:00 EDT,DOCTORS HOSPITAL OF SARASOTA CLINICAL LABORATORY,0,2,2
2020-03-31 10:55:00 EDT,ST JUDE CHILDREN'S RESEARCH HOSPITAL,2,0,2
2020-03-31 10:55:00 EDT,QUEST DIAGNOSTIC INC,0,2,2
2020-03-31 10:55:00 EDT,QUEST DIAGNOSTICS WOOD DALE,2,0,2
2020-03-31 10:55:00 EDT,LEESBURG REGIONAL MEDICAL CENTER,1,1,2
2020-03-31 10:55:00 EDT,MEDICAL CENTER OF TRINITY CLINICAL LABORATORY,0,2,2
2020-03-31 10:55:00 EDT,INDIAN RIVER MEDICAL CENTER LAB,0,2,2
2020-03-31 10:55:00 EDT,INTERCOASTAL MEDICAL GROUP,0,2,2
2020-03-31 10:55:00 EDT,MAYO CLINIC LABS - ROCHESTER SUPERIOR DRIVE,0,2,2
2020-03-31 10:55:00 EDT,GULF COAST MEDICAL GROUP,0,2,2
2020-03-31 10:55:00 EDT,MORTON PLANT HOSPITAL/LAB,0,2,2
2020-03-31 10:55:00 EDT,HEALTH CENTRAL HOSPITAL,0,2,2
2020-03-31 10:55:00 EDT,MEMORIAL HOSPITAL MICRO,0,2,2
2020-03-31 10:55:00 EDT,BLAKE MEDICAL CENTER,0,2,2
2020-03-31 10:55:00 EDT,VA HOSPITAL,0,1,1
2020-03-31 10:55:00 EDT,ST JOSEPHS HOSPITAL,0,1,1
2020-03-31 10:55:00 EDT,AIT LABORATORIES,0,1,1
2020-03-31 10:55:00 EDT,ST JOSEPH HOSPITAL,1,0,1
2020-03-31 10:55:00 EDT,ACUTIS DIAGNOSTICS,1,0,1
2020-03-31 10:55:00 EDT,SOUTH MIAMI HOSPITAL,0,1,1
2020-03-31 10:55:00 EDT,VIERA HOSPITAL,0,1,1
2020-03-31 10:55:00 EDT,AZALEA HEALTH,0,1,1
2020-03-31 10:55:00 EDT,VIKOR SCIENTIFIC,0,1,1
2020-03-31 10:55:00 EDT,ST FRANCIS HOSPITAL,0,1,1
2020-03-31 10:55:00 EDT,VA OUTPATIENT,0,1,1
2020-03-31 10:55:00 EDT,VENICE REGIONAL MEDICAL CENTER,0,1,1
2020-03-31 10:55:00 EDT,SPRING HILL REGIONAL HOSPITAL,0,1,1
2020-03-31 10:55:00 EDT,UNKNOWN,0,1,1
2020-03-31 10:55:00 EDT,TAMPA GENERAL HOSPITAL CLINICAL LAB,0,1,1
2020-03-31 10:55:00 EDT,WESTCHESTER HOSPITAL,1,0,1
2020-03-31 10:55:00 EDT,BAYFRONT HEALTH PUNTA GORDA,0,1,1
2020-03-31 10:55:00 EDT,BARTOW REGIONAL MEDICAL CENTER,1,0,1
2020-03-31 10:55:00 EDT,SUNRISE MEDICAL LABORATORIES,0,1,1
2020-03-31 10:55:00 EDT,BAYCARE OUTREACH LABORATORY,0,1,1
2020-03-31 10:55:00 EDT,BAYCARE ESOTERIC DI RESULTS SS,0,1,1
2020-03-31 10:55:00 EDT,BAYCARE OUTREACH LAB,0,1,1
2020-03-31 10:55:00 EDT,WEST VIRGINIA UNIVERSITY HOSPITALS,0,1,1
2020-03-31 10:55:00 EDT,BAYONET POINT REGIONAL MEDICAL CENTER,0,1,1
2020-03-31 10:55:00 EDT,BETHESDA HOSPITAL EAST,0,1,1
2020-03-31 10:55:00 EDT,STATE LAB,1,0,1
2020-03-31 10:55:00 EDT,ST PETERSBURG GENERAL HOSPITAL,0,1,1
2020-03-31 10:55:00 EDT,BAYFRONT MEDICAL CENTER/DEPARTMENT OF PATHOLOGY,0,1,1
2020-03-31 10:55:00 EDT,UAB,0,1,1
2020-03-31 10:55:00 EDT,TUFTS MEDICAL CENTER,0,1,1
2020-03-31 10:55:00 EDT,NEW YORK STATE ELR - GOOD SAMARITAN HOSPITAL LABORATORY,1,0,1
2020-03-31 10:55:00 EDT,NEW YORK STATE ELR - KALEIDA HEALTH CENTER FOR LABORATORY,1,0,1
2020-03-31 10:55:00 EDT,NEW YORK STATE ELR - NEW YORK CITY DEPARTMENT OF HEALTH & MENTAL,1,0,1
2020-03-31 10:55:00 EDT,NCH HEALTHCARE SYSTEM MICROBIOLOGY LAB,0,1,1
2020-03-31 10:55:00 EDT,INTEGRATED REGIONAL LABORATORIES,0,1,1
2020-03-31 10:55:00 EDT,HURLBURT FIELD CLINIC,0,1,1
2020-03-31 10:55:00 EDT,NEW YORK STATE ELR - QUEST DIAGNOSTICS NICHOLS,1,0,1
2020-03-31 10:55:00 EDT,NORTHSIDE HOSPITAL AND HEART INSTITUTE,0,1,1
2020-03-31 10:55:00 EDT,GULF COAST MEDICAL CENTER MICROLAB,0,1,1
2020-03-31 10:55:00 EDT,GESSLER CLINIC,0,1,1
2020-03-31 10:55:00 EDT,NEW YORK STATE ELR - ROCHESTER GENERAL HOSPITAL LABORATORY,1,0,1
2020-03-31 10:55:00 EDT,NICHOLS INSTITUTE QUEST DIAGNOSTICS,0,1,1
2020-03-31 10:55:00 EDT,NORTH BROWARD MEDICAL CENTER,0,1,1
2020-03-31 10:55:00 EDT,LARKIN COMMUNITY HOSPITAL,0,1,1
2020-03-31 10:55:00 EDT,LARGO MEDICAL CENTER,0,1,1
2020-03-31 10:55:00 EDT,LAKESIDE MEDICAL CENTER,1,0,1
2020-03-31 10:55:00 EDT,MACDILL AIRFORCE BASE MICRO,0,1,1
2020-03-31 10:55:00 EDT,LEE HEALTH-COCONUT POINT LAB,0,1,1
2020-03-31 10:55:00 EDT,LECONTE MEDICAL CENTER LAB,1,0,1
2020-03-31 10:55:00 EDT,LABCORP PHOENIX,0,1,1
2020-03-31 10:55:00 EDT,MRHS LAB,0,1,1
2020-03-31 10:55:00 EDT,JACKSON MEMORIAL HOSPITAL,0,1,1
2020-03-31 10:55:00 EDT,NAVY HOSPITAL,0,1,1
2020-03-31 10:55:00 EDT,MHHS All Lab Subsection,1,0,1
2020-03-31 10:55:00 EDT,MHS LAB,1,0,1
2020-03-31 10:55:00 EDT,LABCORP - MIAMI,0,1,1
2020-03-31 10:55:00 EDT,QUEST DIAGNOSTICS INFECTIOUS DISEASE INC,0,1,1
2020-03-31 10:55:00 EDT,DOH JACKSONVILLE CENTRAL LABORATORY,1,0,1
2020-03-31 10:55:00 EDT,CORE LABORATORY,1,0,1
2020-03-31 10:55:00 EDT,ESCAMBIA COMMUNITY CLINIC,0,1,1
2020-03-31 10:55:00 EDT,ENGLEWOOD COMMUNITY HOSPITAL,0,1,1
2020-03-31 10:55:00 EDT,LEE MEMORIAL HOSPITAL LAB,0,1,1
2020-03-31 10:55:00 EDT,QUESTDIAGNOSTICS INCORPORATED,0,1,1
2020-03-31 10:55:00 EDT,CALIFORNIA PUBLIC HEALTH LABORATORY,0,1,1
2020-03-31 10:55:00 EDT,SCDHEC BUREAU OF LABORATORIES,0,1,1
2020-03-31 10:55:00 EDT,SOLARIS DIAGNOSTICS,0,1,1
2020-03-31 10:55:00 EDT,REMISE OCCUPATIONAL HEALTH SOLUTIONS INC,0,1,1
2020-03-31 10:55:00 EDT,CAROMONT HEALTH,0,1,1
2020-03-31 10:55:00 EDT,SARASOTA CO. HEALTH DEPT # 58,1,0,1
2020-03-31 10:55:00 EDT,PALM BAY HOSPITAL,1,0,1
2020-03-31 10:55:00 EDT,PALMETTO GENERAL HOSPITAL LAB,1,0,1
2020-03-31 10:55:00 EDT,FLORIDA HOSPITAL LABORATORIES,1,0,1
2020-03-31 10:55:00 EDT,ORLANDO REGIONAL MEDICAL CENTER,0,1,1
2020-03-31 10:55:00 EDT,GENETRAIT LABORATORIES,0,1,1
2020-03-31 10:55:00 EDT,FORT WALTON BEACH MEDICAL CENTER,0,1,1
2020-03-31 10:55:00 EDT,PENNSYLVANIA DEPARTMENT OF HEALTH BUREAU OF LABORATORIES,0,1,1
2020-03-31 10:55:00 EDT,FLORIDA DEPARTMENT OF HEALTH,1,0,1
2020-03-31 10:55:00 EDT,FL PHL TAMPA,1,0,1
2020-03-31 10:55:00 EDT,FAWCETT MEMORIAL HOSPITAL-LAB,0,1,1
2020-03-31 10:55:00 EDT,PHYSICIANS STAT,0,1,1
2020-03-31 10:55:00 EDT,PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER BLVD,0,1,1
2020-03-31 10:55:00 EDT,FLORIDA HOSPITAL HEARTLAND MED CTR LAKE PLACID,0,1,1
