timestamp,reporting_lab,negative,positive,total
2020-03-18 09:55:00 EDT,DOH-MIAMI,647,104,751
2020-03-18 09:55:00 EDT,LABORATORY CORPORATION OF AMERICA,450,25,475
2020-03-18 09:55:00 EDT,DOH-JACKSONVILLE,427,47,474
2020-03-18 09:55:00 EDT,DOH-TAMPA (SPECTRUM BLVD),391,37,428
2020-03-18 09:55:00 EDT,QUEST DIAGNOSTICS - TAMPA,399,18,417
2020-03-18 09:55:00 EDT,MEMORIAL REGIONAL HOSPITAL SOUTH,377,28,405
2020-03-18 09:55:00 EDT,ADVENT HEALTH LAB,357,24,381
2020-03-18 09:55:00 EDT,UNIVERSITY OF MIAMI HOSPITAL,54,25,79
2020-03-18 09:55:00 EDT,"QUEST DIAGNOSTICS NICHOLS INSTITUTE, INC.",72,2,74
2020-03-18 09:55:00 EDT,"BIO REFERENCE LABORATORIES, INC",24,2,26
2020-03-18 09:55:00 EDT,QUEST DIAGNOSTICS NICHOLS INSTITUTE - SJC (ELR),24,1,25
2020-03-18 09:55:00 EDT,CDC,17,7,24
2020-03-18 09:55:00 EDT,FLORIDA HOSPITAL WATERMAN LABORATORY,21,0,21
2020-03-18 09:55:00 EDT,WESTSIDE REGIONAL MED CTR,8,7,15
2020-03-18 09:55:00 EDT,CLEVELAND CLINIC HOSPITAL LAB,13,2,15
2020-03-18 09:55:00 EDT,VIRACOR-EUROFINS LABORATORIES,10,0,10
2020-03-18 09:55:00 EDT,FLORIDA HOSPITAL FISH MEMORIAL,8,0,8
2020-03-18 09:55:00 EDT,TAMPA GENERAL HOSPITAL,0,7,7
2020-03-18 09:55:00 EDT,LAKEWOOD RANCH MEDICAL CENTER,3,1,4
2020-03-18 09:55:00 EDT,BAYCARE LABORATORIES LLC,4,0,4
2020-03-18 09:55:00 EDT,TENNESSEE DOH - NASHVILLE,2,2,4
2020-03-18 09:55:00 EDT,ADVENTHEALTH DAYTONA BEACH,4,0,4
2020-03-18 09:55:00 EDT,NORTHWEST MEDICAL CENTER,3,1,4
2020-03-18 09:55:00 EDT,LABCORP BURLINGTON (ELR),2,1,3
2020-03-18 09:55:00 EDT,FLORIDA HOSPITAL FLAGLER,2,1,3
2020-03-18 09:55:00 EDT,JFK MEDICAL CENTER LAB,1,2,3
2020-03-18 09:55:00 EDT,MANATEE MEMORIAL HOSPITAL,3,0,3
2020-03-18 09:55:00 EDT,NEW YORK STATE ELR - NEW YORK HOSPITAL LABORATORIES,1,1,2
2020-03-18 09:55:00 EDT,QUEST DIAGNOSTICS,2,0,2
2020-03-18 09:55:00 EDT,MEMORIAL REGIONAL HOSPITAL CLINICAL LABORATORY,0,2,2
2020-03-18 09:55:00 EDT,FLORIDA HOSPITAL WESLEY CHAPEL,2,0,2
2020-03-18 09:55:00 EDT,WEST KENDALL BAPTIST HOSPITAL LABORATORY,1,1,2
2020-03-18 09:55:00 EDT,FLORIDA HOSPITAL DELAND,1,1,2
2020-03-18 09:55:00 EDT,FLORIDA HOSPITAL ZEPHYRHILLS,2,0,2
2020-03-18 09:55:00 EDT,DOCTORS HOSPITAL,2,0,2
2020-03-18 09:55:00 EDT,UNIVERSITY HOSPITAL AND MEDICAL CENTER,0,1,1
2020-03-18 09:55:00 EDT,FLORIDA HOSPITAL - TAMPA,1,0,1
2020-03-18 09:55:00 EDT,BAPTIST HOSPITAL OF MIAMI CLINICAL LABORATORY,1,0,1
2020-03-18 09:55:00 EDT,SOUTH LAKE HOSPITAL,0,1,1
2020-03-18 09:55:00 EDT,BUREAU OF CLINICAL LABORATORIES,1,0,1
2020-03-18 09:55:00 EDT,QUEST DIAGNOSTICS - ATLANTA,1,0,1
2020-03-18 09:55:00 EDT,PLANTATION GENERAL HOSPITAL,1,0,1
2020-03-18 09:55:00 EDT,ENGLEWOOD COMMUNITY HOSPITAL,0,1,1
2020-03-18 09:55:00 EDT,HOMESTEAD HOSPITAL CLINICAL LABORATORY,1,0,1
2020-03-18 09:55:00 EDT,LAB CORP,0,1,1
2020-03-18 09:55:00 EDT,FLORIDA HOSPITAL HEARTLAND MED CTR CLINICAL LAB,1,0,1
2020-03-18 09:55:00 EDT,FLORIDA HOSPITAL NORTH PINELLAS,1,0,1
2020-03-18 09:55:00 EDT,FLORIDA HOSPITAL OF CARROLLWOOD,1,0,1
2020-03-18 09:55:00 EDT,LABCORP BURLINGTON (LPP),0,1,1
2020-03-18 09:55:00 EDT,NEW YORK STATE ELR - DEPARTMENT OF CLINICAL LABS,1,0,1
2020-03-18 09:55:00 EDT,NEW YORK STATE ELR - NEW YORK CITY DEPARTMENT OF HEALTH & MENTAL,1,0,1
2020-03-18 09:55:00 EDT,ORLANDO VAMC,1,0,1
2020-03-18 09:55:00 EDT,MAYO CLINIC LABORATORIES,1,0,1
2020-03-18 09:55:00 EDT,CALIFORNIA PUBLIC HEALTH LABORATORY,0,1,1
2020-03-18 09:55:00 EDT,MHS LAB,1,0,1
