timestamp,reporting_lab,negative,positive,total
2020-03-18 17:08:00 EDT,DOH-MIAMI,669,104,773
2020-03-18 17:08:00 EDT,DOH-JACKSONVILLE,459,48,507
2020-03-18 17:08:00 EDT,DOH-TAMPA (SPECTRUM BLVD),447,41,488
2020-03-18 17:08:00 EDT,LABORATORY CORPORATION OF AMERICA,450,25,475
2020-03-18 17:08:00 EDT,QUEST DIAGNOSTICS - TAMPA,399,18,417
2020-03-18 17:08:00 EDT,MEMORIAL REGIONAL HOSPITAL SOUTH,377,28,405
2020-03-18 17:08:00 EDT,ADVENT HEALTH LAB,363,26,389
2020-03-18 17:08:00 EDT,UNIVERSITY OF MIAMI HOSPITAL,64,25,89
2020-03-18 17:08:00 EDT,VIRACOR-EUROFINS LABORATORIES,68,19,87
2020-03-18 17:08:00 EDT,"QUEST DIAGNOSTICS NICHOLS INSTITUTE, INC.",72,3,75
2020-03-18 17:08:00 EDT,"BIO REFERENCE LABORATORIES, INC",24,2,26
2020-03-18 17:08:00 EDT,QUEST DIAGNOSTICS NICHOLS INSTITUTE - SJC (ELR),24,1,25
2020-03-18 17:08:00 EDT,CDC,17,7,24
2020-03-18 17:08:00 EDT,FLORIDA HOSPITAL WATERMAN LABORATORY,21,0,21
2020-03-18 17:08:00 EDT,WESTSIDE REGIONAL MED CTR,8,7,15
2020-03-18 17:08:00 EDT,CLEVELAND CLINIC HOSPITAL LAB,13,2,15
2020-03-18 17:08:00 EDT,FLORIDA HOSPITAL FISH MEMORIAL,8,0,8
2020-03-18 17:08:00 EDT,TAMPA GENERAL HOSPITAL,0,8,8
2020-03-18 17:08:00 EDT,ARUP LABORATORIES,6,0,6
2020-03-18 17:08:00 EDT,TENNESSEE DOH - NASHVILLE,4,2,6
2020-03-18 17:08:00 EDT,LAKEWOOD RANCH MEDICAL CENTER,3,3,6
2020-03-18 17:08:00 EDT,ADVENTHEALTH DAYTONA BEACH,5,0,5
2020-03-18 17:08:00 EDT,UNIVERSITY HOSPITAL AND MEDICAL CENTER,4,1,5
2020-03-18 17:08:00 EDT,NORTHWEST MEDICAL CENTER,3,1,4
2020-03-18 17:08:00 EDT,BAYCARE LABORATORIES LLC,4,0,4
2020-03-18 17:08:00 EDT,MANATEE MEMORIAL HOSPITAL,4,0,4
2020-03-18 17:08:00 EDT,WELLINGTON REGIONAL MED CTR LAB,3,1,4
2020-03-18 17:08:00 EDT,LABCORP BURLINGTON (ELR),2,1,3
2020-03-18 17:08:00 EDT,FLORIDA HOSPITAL FLAGLER,2,1,3
2020-03-18 17:08:00 EDT,JFK MEDICAL CENTER LAB,1,2,3
2020-03-18 17:08:00 EDT,QUEST DIAGNOSTICS NICHOLS INSTITUTE - SJC (LPP),1,1,2
2020-03-18 17:08:00 EDT,FLORIDA HOSPITAL HEARTLAND MED CTR CLINICAL LAB,2,0,2
2020-03-18 17:08:00 EDT,FLORIDA HOSPITAL DELAND,1,1,2
2020-03-18 17:08:00 EDT,RAULERSON HOSPITAL,2,0,2
2020-03-18 17:08:00 EDT,PLANTATION GENERAL HOSPITAL,2,0,2
2020-03-18 17:08:00 EDT,NEW YORK STATE ELR - NEW YORK HOSPITAL LABORATORIES,1,1,2
2020-03-18 17:08:00 EDT,MEMORIAL REGIONAL HOSPITAL CLINICAL LABORATORY,0,2,2
2020-03-18 17:08:00 EDT,FLORIDA HOSPITAL ZEPHYRHILLS,2,0,2
2020-03-18 17:08:00 EDT,LAB CORP,1,1,2
2020-03-18 17:08:00 EDT,DOCTORS HOSPITAL,2,0,2
2020-03-18 17:08:00 EDT,QUEST DIAGNOSTICS,2,0,2
2020-03-18 17:08:00 EDT,WEST KENDALL BAPTIST HOSPITAL LABORATORY,1,1,2
2020-03-18 17:08:00 EDT,FLORIDA HOSPITAL WESLEY CHAPEL,2,0,2
2020-03-18 17:08:00 EDT,VA MEDICAL CENTER,0,1,1
2020-03-18 17:08:00 EDT,BAPTIST HOSPITAL OF MIAMI CLINICAL LABORATORY,1,0,1
2020-03-18 17:08:00 EDT,UNIVERSITY OF MIAMI HOSPITAL & CLINICS,0,1,1
2020-03-18 17:08:00 EDT,UNKNOWN,0,1,1
2020-03-18 17:08:00 EDT,SOUTH LAKE HOSPITAL,0,1,1
2020-03-18 17:08:00 EDT,FLORIDA HOSPITAL - TAMPA,1,0,1
2020-03-18 17:08:00 EDT,BUREAU OF CLINICAL LABORATORIES,1,0,1
2020-03-18 17:08:00 EDT,LABCORP BURLINGTON (LPP),0,1,1
2020-03-18 17:08:00 EDT,HOMESTEAD HOSPITAL CLINICAL LABORATORY,1,0,1
2020-03-18 17:08:00 EDT,MAYO CLINIC LABORATORIES,1,0,1
2020-03-18 17:08:00 EDT,MARINERS HOSPITAL,1,0,1
2020-03-18 17:08:00 EDT,FLORIDA HOSPITAL OF CARROLLWOOD,1,0,1
2020-03-18 17:08:00 EDT,FLORIDA HOSPITAL NORTH PINELLAS,1,0,1
2020-03-18 17:08:00 EDT,GESSLER CLINIC,0,1,1
2020-03-18 17:08:00 EDT,ENGLEWOOD COMMUNITY HOSPITAL,0,1,1
2020-03-18 17:08:00 EDT,PALMS WEST HOSPITAL LAB,1,0,1
2020-03-18 17:08:00 EDT,ORLANDO VAMC,1,0,1
2020-03-18 17:08:00 EDT,QUEST DIAGNOSTICS - ATLANTA,1,0,1
2020-03-18 17:08:00 EDT,QUEST,0,1,1
2020-03-18 17:08:00 EDT,MHS LAB,1,0,1
2020-03-18 17:08:00 EDT,CALIFORNIA PUBLIC HEALTH LABORATORY,0,1,1
2020-03-18 17:08:00 EDT,NEW YORK STATE ELR - NEW YORK CITY DEPARTMENT OF HEALTH & MENTAL,1,0,1
2020-03-18 17:08:00 EDT,NEW YORK STATE ELR - DEPARTMENT OF CLINICAL LABS,1,0,1
