timestamp,reporting_lab,negative,positive,total
2020-04-09 16:54:00 EDT,QUEST DIAGNOSTICS - TAMPA,43083,4648,47731
2020-04-09 16:54:00 EDT,LABORATORY CORPORATION OF AMERICA,28198,2822,31020
2020-04-09 16:54:00 EDT,"QUEST DIAGNOSTICS NICHOLS INSTITUTE, INC.",10920,930,11850
2020-04-09 16:54:00 EDT,"BIO REFERENCE LABORATORIES, INC",9540,1906,11446
2020-04-09 16:54:00 EDT,ADVENT HEALTH LAB,9090,982,10072
2020-04-09 16:54:00 EDT,MAYO CLINIC LABORATORIES,7603,555,8158
2020-04-09 16:54:00 EDT,BPHL-JACKSONVILLE,4274,645,4919
2020-04-09 16:54:00 EDT,MEMORIAL REGIONAL HOSPITAL SOUTH,3689,870,4559
2020-04-09 16:54:00 EDT,BPHL-TAMPA (SPECTRUM BLVD),3922,517,4439
2020-04-09 16:54:00 EDT,BPHL-MIAMI,3361,884,4245
2020-04-09 16:54:00 EDT,JACKSON MEMORIAL HOSPITAL CLINICAL LAB,2651,809,3460
2020-04-09 16:54:00 EDT,SHANDS AT THE UNIVERSITY OF FLORIDA,3206,148,3354
2020-04-09 16:54:00 EDT,TAMPA GENERAL HOSPITAL,2941,144,3085
2020-04-09 16:54:00 EDT,BAYCARE LABORATORIES LLC,2748,201,2949
2020-04-09 16:54:00 EDT,SACRED HEART HOSPITAL LABORATORY,2624,190,2814
2020-04-09 16:54:00 EDT,BAPTIST HOSPITAL OF MIAMI CLINICAL LABORATORY,1547,472,2019
2020-04-09 16:54:00 EDT,MORTON PLANT HOSPITAL-ADLER INSTITUTE,1292,65,1357
2020-04-09 16:54:00 EDT,ST JOSEPHS HOSPITAL LABORATORY,884,114,998
2020-04-09 16:54:00 EDT,SOUTH MIAMI HOSPITAL LAB,652,264,916
2020-04-09 16:54:00 EDT,CLEVELAND CLINIC HOSPITAL LAB,647,126,773
2020-04-09 16:54:00 EDT,QUEST DIAGNOSTICS NICHOLS INSTITUTE - SJC (ELR),623,115,738
2020-04-09 16:54:00 EDT,UF PATHLABS,575,26,601
2020-04-09 16:54:00 EDT,SARASOTA MEMORIAL HOSPITAL MAIN LAB,525,67,592
2020-04-09 16:54:00 EDT,FLORIDA HOSPITAL WATERMAN LABORATORY,552,22,574
2020-04-09 16:54:00 EDT,UNIVERSITY OF MIAMI HOSPITAL,463,97,560
2020-04-09 16:54:00 EDT,NAPLES COMMUNITY HOSPITAL,487,52,539
2020-04-09 16:54:00 EDT,ST ANTHONY'S HOSPITAL LAB,494,32,526
2020-04-09 16:54:00 EDT,WEST KENDALL BAPTIST HOSPITAL LABORATORY,325,149,474
2020-04-09 16:54:00 EDT,ST JOSEPHS HOSPITAL SOUTH LABORATORY,440,23,463
2020-04-09 16:54:00 EDT,FLORIDA HOSPITAL - TAMPA,424,28,452
2020-04-09 16:54:00 EDT,HOMESTEAD HOSPITAL CLINICAL LABORATORY,294,126,420
2020-04-09 16:54:00 EDT,ADVENTHEALTH DAYTONA BEACH,378,32,410
2020-04-09 16:54:00 EDT,LARKIN COMMUNITY HOSP.,303,16,319
2020-04-09 16:54:00 EDT,WINTER HAVEN HOSPITAL CLINICAL LABORATORY,297,14,311
2020-04-09 16:54:00 EDT,CLINICORE LABS,254,39,293
2020-04-09 16:54:00 EDT,BAPTIST MEDICAL CENTER JACKSONVILLE,271,11,282
2020-04-09 16:54:00 EDT,DOCTORS HOSPITAL,172,91,263
2020-04-09 16:54:00 EDT,BAPTIST MEDICAL CENTER SOUTH,242,20,262
2020-04-09 16:54:00 EDT,BAPTIST HOSPITAL LABORATORY,221,24,245
2020-04-09 16:54:00 EDT,DIATHERIX LABORATORIES,146,84,230
2020-04-09 16:54:00 EDT,ST VINCENT'S MEDICAL CENTER - RIVERSIDE,202,16,218
2020-04-09 16:54:00 EDT,WELLINGTON REGIONAL MED CTR LAB,171,47,218
2020-04-09 16:54:00 EDT,BIOCOLLECTION WORLDWIDE INC,1,194,195
2020-04-09 16:54:00 EDT,JFK MEDICAL CENTER LAB,92,101,193
2020-04-09 16:54:00 EDT,SHANDS JACKSONVILLE MEDICAL CENTER INC,177,10,187
2020-04-09 16:54:00 EDT,TALLAHASSEE MEMORIAL HOSPITAL,153,15,168
2020-04-09 16:54:00 EDT,AVENTURA HOSPITAL LAB,79,82,161
2020-04-09 16:54:00 EDT,FLORIDA HOSPITAL HEARTLAND MED CTR CLINICAL LAB,138,20,158
2020-04-09 16:54:00 EDT,JUPITER MEDICAL CENTER LAB,100,56,156
2020-04-09 16:54:00 EDT,NCH NORTH NAPLES HOSPITAL LAB,137,15,152
2020-04-09 16:54:00 EDT,STVINCENTS CLAY CNTY,136,12,148
2020-04-09 16:54:00 EDT,ST VINCENT'S MEDICAL CENTER - SOUTHSIDE,119,16,135
2020-04-09 16:54:00 EDT,QUEST DIAGNOSTICS NICHOLS INSTITUTE,124,8,132
2020-04-09 16:54:00 EDT,MEMORIAL REGIONAL HOSPITAL CLINICAL LABORATORY,109,18,127
2020-04-09 16:54:00 EDT,DOCTORS HOSPITAL OF SARASOTA CLINICAL LABORATORY,104,17,121
2020-04-09 16:54:00 EDT,NICKLAUS CHILDREN'S HOSPITAL,117,3,120
2020-04-09 16:54:00 EDT,BAPTIST HOSPITAL OF MIAMI MOLECULAR DIAGNOSTICS,72,43,115
2020-04-09 16:54:00 EDT,PALMETTO GENERAL HOSPITAL LAB,22,92,114
2020-04-09 16:54:00 EDT,BAPTIST NORTH EMERGENCY CENTER,94,12,106
2020-04-09 16:54:00 EDT,BAPTIST MEDICAL CENTER - BEACHES,93,13,106
2020-04-09 16:54:00 EDT,ARUP LABORATORIES,91,12,103
2020-04-09 16:54:00 EDT,VIRACOR-EUROFINS LABORATORIES,68,31,99
2020-04-09 16:54:00 EDT,NEW YORK STATE ELR - LENCO MEDICAL LABORATORY,94,3,97
2020-04-09 16:54:00 EDT,BRANDON REGIONAL HOSPITAL,78,18,96
2020-04-09 16:54:00 EDT,WESTSIDE REGIONAL MED CTR,66,30,96
2020-04-09 16:54:00 EDT,DELRAY MEDICAL CENTER,21,74,95
2020-04-09 16:54:00 EDT,CITRUS MEMORIAL HOSPITAL LABORATORY,82,9,91
2020-04-09 16:54:00 EDT,VIKOR SCIENTIFIC,73,15,88
2020-04-09 16:54:00 EDT,BAPTIST EMERGENCY CENTER CLAY,81,7,88
2020-04-09 16:54:00 EDT,LAWNWOOD REGIONAL MEDICAL CENTER,66,19,85
2020-04-09 16:54:00 EDT,FLORIDA HOSPITAL NORTH PINELLAS,82,2,84
2020-04-09 16:54:00 EDT,ORLANDO HEALTH,1,80,81
2020-04-09 16:54:00 EDT,WESTCHESTER HOSPITAL,73,6,79
2020-04-09 16:54:00 EDT,GULF BREEZE HOSPITAL LAB,73,5,78
2020-04-09 16:54:00 EDT,FLORIDA HOSPITAL WESLEY CHAPEL,70,5,75
2020-04-09 16:54:00 EDT,FLORIDA HOSPITAL FLAGLER,68,4,72
2020-04-09 16:54:00 EDT,OSCEOLA REGIONAL MEDICAL CENTER,64,8,72
2020-04-09 16:54:00 EDT,BAPTIST MEDICAL CENTER - NASSAU,63,6,69
2020-04-09 16:54:00 EDT,LABCORP BURLINGTON (ELR),24,44,68
2020-04-09 16:54:00 EDT,NEMOURS CHILDRENS HOSPITAL,66,1,67
2020-04-09 16:54:00 EDT,FLORIDA HOSPITAL FISH MEMORIAL,55,12,67
2020-04-09 16:54:00 EDT,UNIVERSITY HOSPITAL AND MEDICAL CENTER,54,13,67
2020-04-09 16:54:00 EDT,QUEST,3,61,64
2020-04-09 16:54:00 EDT,BAPTIST EMERGENCY CENTER OAKLEAF,63,0,63
2020-04-09 16:54:00 EDT,QUEST DIAGNOSTICS,33,30,63
2020-04-09 16:54:00 EDT,BLAKE MEDICAL CENTER,40,21,61
2020-04-09 16:54:00 EDT,SACRED HEART HEALTH SYSTEM,0,61,61
2020-04-09 16:54:00 EDT,BMCT Molecular Diagnostics Subsection,57,3,60
2020-04-09 16:54:00 EDT,ORANGE PARK MEDICAL CENTER,43,17,60
2020-04-09 16:54:00 EDT,MERCY HOSPITAL A CAMPUS OF PLANTATION GEN HOSP LAB,29,27,56
2020-04-09 16:54:00 EDT,PLANTATION GENERAL HOSPITAL,36,15,51
2020-04-09 16:54:00 EDT,FLORIDA HOSPITAL ZEPHYRHILLS,45,6,51
2020-04-09 16:54:00 EDT,QUEST DIAGNOSTICS - MIRAMAR,2,47,49
2020-04-09 16:54:00 EDT,ST LUCIE MEDICAL CENTER,39,9,48
2020-04-09 16:54:00 EDT,MOFFITT CANCER CENTER,45,3,48
2020-04-09 16:54:00 EDT,LARGO MEDICAL CENTER,45,3,48
2020-04-09 16:54:00 EDT,NCH NORTHEAST,44,4,48
2020-04-09 16:54:00 EDT,INTEGRATED REGIONAL LABORATORIES LLP,7,41,48
2020-04-09 16:54:00 EDT,MARINERS HOSPITAL,39,8,47
2020-04-09 16:54:00 EDT,CORAL GABLES HOSPITAL CLINICAL LABORATORY,0,46,46
2020-04-09 16:54:00 EDT,LAKESIDE MEDICAL CENTER,31,13,44
2020-04-09 16:54:00 EDT,LAKEWOOD RANCH MEDICAL CENTER,25,15,40
2020-04-09 16:54:00 EDT,MANATEE MEMORIAL HOSPITAL,35,5,40
2020-04-09 16:54:00 EDT,Capital Regional Medical Ctr,36,2,38
2020-04-09 16:54:00 EDT,FLAGLER HOSPITAL,11,26,37
2020-04-09 16:54:00 EDT,QUEST DIAGNOSTICS - ATLANTA,34,2,36
2020-04-09 16:54:00 EDT,WEST PALM HOSPITAL LAB,19,17,36
2020-04-09 16:54:00 EDT,TENNESSEE DOH - NASHVILLE,29,7,36
2020-04-09 16:54:00 EDT,SOUTH BAY HOSPITAL MICRO,22,12,34
2020-04-09 16:54:00 EDT,OAK HILL HOSPITAL,30,4,34
2020-04-09 16:54:00 EDT,NORTH SHORE MEDICAL CENTER,8,26,34
2020-04-09 16:54:00 EDT,PALM BEACH GARDENS MEDICAL CTR LAB,5,28,33
2020-04-09 16:54:00 EDT,NCH HEALTHCARE BONITA,28,5,33
2020-04-09 16:54:00 EDT,CENTRAL FLORIDA REGIONAL HOSPITAL,28,4,32
2020-04-09 16:54:00 EDT,AIT LABORATORIES,20,12,32
2020-04-09 16:54:00 EDT,OVIEDO MEDICAL CENTER,30,0,30
2020-04-09 16:54:00 EDT,PALMS WEST HOSPITAL LAB,18,12,30
2020-04-09 16:54:00 EDT,SAINT MARY'S MEDICAL CENTER,9,21,30
2020-04-09 16:54:00 EDT,FLORIDA HOSPITAL OF CARROLLWOOD,25,4,29
2020-04-09 16:54:00 EDT,BIO COLLECTIONS INC,0,29,29
2020-04-09 16:54:00 EDT,CAPSTONE HEALTHCARE,0,28,28
2020-04-09 16:54:00 EDT,WEST BOCA MEDICAL CENTER LAB,4,23,27
2020-04-09 16:54:00 EDT,MEDICAL CENTER OF TRINITY CLINICAL LABORATORY,16,11,27
2020-04-09 16:54:00 EDT,MEMORIAL HOSPITAL MICRO,22,5,27
2020-04-09 16:54:00 EDT,FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE,1,26,27
2020-04-09 16:54:00 EDT,MEMORIAL HOSPITAL JACKSONVILLE,0,26,26
2020-04-09 16:54:00 EDT,CDC,17,9,26
2020-04-09 16:54:00 EDT,NEW YORK STATE ELR - DEPARTMENT OF CLINICAL LABS,23,3,26
2020-04-09 16:54:00 EDT,BAYCARE LAB,0,25,25
2020-04-09 16:54:00 EDT,BAPTIST HEALTH SOUTH FLORIDA,0,24,24
2020-04-09 16:54:00 EDT,CAPE CORAL HOSPITAL CLINICAL LABORATORY,0,23,23
2020-04-09 16:54:00 EDT,GENETWORX,0,22,22
2020-04-09 16:54:00 EDT,FLORIDA HOSPITAL DELAND,19,3,22
2020-04-09 16:54:00 EDT,BUREAU OF CLINICAL LABORATORIES,20,2,22
2020-04-09 16:54:00 EDT,QUEST DIAGNOSTICS - WEST HILLS,19,3,22
2020-04-09 16:54:00 EDT,GOOD SAMARITAN MEDICAL CENTER LAB,4,17,21
2020-04-09 16:54:00 EDT,TESTING MATTERS,0,21,21
2020-04-09 16:54:00 EDT,NORTHSIDE HOSPITAL AND HEART INSTITUTE,15,5,20
2020-04-09 16:54:00 EDT,NORTHWEST MEDICAL CENTER,13,7,20
2020-04-09 16:54:00 EDT,LABCORP,4,15,19
2020-04-09 16:54:00 EDT,ST JOSEPHS NORTH HOSPITAL LAB,15,4,19
2020-04-09 16:54:00 EDT,PALMS OF PASADENA HOSPITAL,17,1,18
2020-04-09 16:54:00 EDT,SOUTH FLORIDA BAPTIST HOSPITAL MICRO,17,1,18
2020-04-09 16:54:00 EDT,ORLANDO VAMC,1,17,18
2020-04-09 16:54:00 EDT,MICROGEN DX,1,17,18
2020-04-09 16:54:00 EDT,HOLMES REGIONAL MEDICAL CENTER,3,14,17
2020-04-09 16:54:00 EDT,IRL,0,17,17
2020-04-09 16:54:00 EDT,"QUEST DIAGNOSTIC CLINICAL LABORATORIES, INC",11,6,17
2020-04-09 16:54:00 EDT,VAMC ORLANDO,1,15,16
2020-04-09 16:54:00 EDT,ENGLEWOOD COMMUNITY HOSPITAL,13,3,16
2020-04-09 16:54:00 EDT,MORTON PLANT HOSPITAL,0,16,16
2020-04-09 16:54:00 EDT,SOUTH LAKE HOSPITAL,0,16,16
2020-04-09 16:54:00 EDT,ST PETERSBURG GENERAL HOSPITAL,13,2,15
2020-04-09 16:54:00 EDT,BAYONET POINT REGIONAL MEDICAL CENTER,9,6,15
2020-04-09 16:54:00 EDT,QUEST DIAGNOSTICS INFECTIOUS DISEASE INC,7,8,15
2020-04-09 16:54:00 EDT,NEW YORK STATE ELR - NEW YORK PRESBYTERIAN HOSPITAL CUMC CLINICAL,11,4,15
2020-04-09 16:54:00 EDT,QUEST DIAGNOSTIC,3,12,15
2020-04-09 16:54:00 EDT,DIATHERIX,13,2,15
2020-04-09 16:54:00 EDT,PALO ALTO VA MEDICAL CENTER,0,14,14
2020-04-09 16:54:00 EDT,MOUNT SINAI MEDICAL CENTER,0,14,14
2020-04-09 16:54:00 EDT,BIOREFERENCE LABORATORIES,1,13,14
2020-04-09 16:54:00 EDT,ORLANDO VA MEDICAL CENTER,1,12,13
2020-04-09 16:54:00 EDT,LEESBURG REGIONAL MEDICAL CENTER,4,9,13
2020-04-09 16:54:00 EDT,SACRED HEART LABORATORY AT PENSACOLA,0,13,13
2020-04-09 16:54:00 EDT,EGLIN AIRFORCE BASE LAB,0,13,13
2020-04-09 16:54:00 EDT,LAB CORP,6,6,12
2020-04-09 16:54:00 EDT,ADVENT HEALTH DAYTONA,1,11,12
2020-04-09 16:54:00 EDT,QUEST DIAGNOSTICS WOOD DALE,10,2,12
2020-04-09 16:54:00 EDT,BETHESDA HOSPITAL EAST,9,3,12
2020-04-09 16:54:00 EDT,ARUP,0,12,12
2020-04-09 16:54:00 EDT,AdventHealth Lab,0,11,11
2020-04-09 16:54:00 EDT,HALIFAX MEDICAL CENTER LAB,1,10,11
2020-04-09 16:54:00 EDT,NEW YORK STATE ELR - SUNRISE MEDICAL LABORATORIES,2,9,11
2020-04-09 16:54:00 EDT,ST. MARY'S MEDICAL CENTER LAB,0,11,11
2020-04-09 16:54:00 EDT,FISHERMENS HOSPITAL CLINICAL LAB,11,0,11
2020-04-09 16:54:00 EDT,SARASOTA CO. HEALTH DEPT # 58,3,7,10
2020-04-09 16:54:00 EDT,LABONE LLC DBA QUEST DIAGNOSTICS,8,2,10
2020-04-09 16:54:00 EDT,JAY HOSPITAL CLINICAL LABORATORY,10,0,10
2020-04-09 16:54:00 EDT,RAULERSON HOSPITAL,10,0,10
2020-04-09 16:54:00 EDT,MEDCOMP SCIENCES LLC,0,10,10
2020-04-09 16:54:00 EDT,ADVENTHEALTH TAMPA,0,10,10
2020-04-09 16:54:00 EDT,UNIVERSITY OF MIAMI HOSPITAL & CLINICS,9,1,10
2020-04-09 16:54:00 EDT,NEW YORK STATE ELR - NORTH SHORE LONG ISLAND JEWISH HEALTH,4,6,10
2020-04-09 16:54:00 EDT,QUEST DIAGNOSTICS-MIAMI,1,9,10
2020-04-09 16:54:00 EDT,UHEALTH CORAL GABLES/LENNAR MED CTR,9,0,9
2020-04-09 16:54:00 EDT,SACRED HEART HOSPITAL ON THE GULF,9,0,9
2020-04-09 16:54:00 EDT,MARTIN MEMORIAL MEDICAL CENTER LAB,0,9,9
2020-04-09 16:54:00 EDT,LEE MEMORIAL HOSPITAL LAB,0,9,9
2020-04-09 16:54:00 EDT,PHYSICIANS STAT LAB,0,9,9
2020-04-09 16:54:00 EDT,LABCORP BURLINGTON (LPP),1,8,9
2020-04-09 16:54:00 EDT,NEW YORK STATE ELR - WADSWORTH HEALTH CENTER,8,1,9
2020-04-09 16:54:00 EDT,POINCIANA MEDICAL CENTER,8,1,9
2020-04-09 16:54:00 EDT,PUTNAM COMMUNITY MEDICAL CENTER,6,3,9
2020-04-09 16:54:00 EDT,STEWARD REFERENCE LABORATORY,0,8,8
2020-04-09 16:54:00 EDT,HIALEAH HOSPITAL,0,8,8
2020-04-09 16:54:00 EDT,FLORIDA HOSPITAL HEARTLAND MED CTR LAKE PLACID,6,2,8
2020-04-09 16:54:00 EDT,ORLANDO REGIONAL MEDICAL CENTER,0,7,7
2020-04-09 16:54:00 EDT,ST VINCENTS - CLAY COUNTY,3,4,7
2020-04-09 16:54:00 EDT,APPLIED INGENUILY DIAGNOSTICS,0,7,7
2020-04-09 16:54:00 EDT,MORTON PLANT HOSPITAL/LAB,0,7,7
2020-04-09 16:54:00 EDT,BMHSI-AEL MICROBIOLOGY LABORATORY,6,1,7
2020-04-09 16:54:00 EDT,ST. ANTHONY'S HOSPITAL,0,7,7
2020-04-09 16:54:00 EDT,ACUTIS DIAGNOSTICS,7,0,7
2020-04-09 16:54:00 EDT,INTEGRATED REGIONAL LABORATORIES,0,7,7
2020-04-09 16:54:00 EDT,QUEST DIAGNOSTICS NICHOLS INSTITUTE- LPP,1,6,7
2020-04-09 16:54:00 EDT,CORE DIAGNOSTIC LABORATORIES,0,7,7
2020-04-09 16:54:00 EDT,BAYFRONT MEDICAL CENTER,0,7,7
2020-04-09 16:54:00 EDT,SACRED HEART AT EMERALD COAST,0,6,6
